koi_disposition,koi_period,koi_duration,koi_depth,koi_sma,koi_incl,koi_teq,koi_dor,koi_ldm_coeff2,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_bin_oedp_sig,koi_steff,koi_slogg,koi_smet,koi_smass,ra,koi_imag,koi_zmag,koi_fwm_stat_sig,koi_fwm_sdec,koi_dicco_msky,koi_dikco_msky
0,4.230731326,2.5703592,-0.331140718,3.645563818,0.535692274,-0.934533529,0.705852448,0.598336803,-0.279099278,-0.353872947,-0.453551324,-0.740906163,-0.505121448,0.421473739,-0.837462647,-1.637989167,-0.178651966,0.141264996,-0.723713729,-0.778564806,-0.511018743,-0.731704463,-0.239128709,-0.212376696
0,-0.153527966,-0.204443246,-0.329995212,0.227352463,0.336237856,1.136345333,-0.265330342,-3.20752217,-0.277354466,-0.362958896,0.661048345,-0.687344487,1.06816948,-1.740764133,-6.061968103,-0.441943983,2.321595525,1.016431686,-10.69561577,-11.23545686,0.238722853,-0.047230899,-0.47835608,-0.508669522
0,-0.460612874,-0.440725927,3.178058559,-0.608285372,-0.328411148,1.639366381,-0.360747907,-1.390462185,0.880095645,0.228846657,-0.453551324,1.39464967,1.16146537,-0.764854758,-0.931719189,0.12090081,-0.362207399,-1.681865975,0.292880024,0.302683304,-0.528058325,0.288439286,-0.557089139,-0.548880692
0,-0.442300324,-0.556662307,-0.284474724,-0.534989733,-0.346923384,0.124859285,-0.34421888,0.474132703,-0.239591638,-0.343900563,-0.453551324,-0.473097786,-0.586989528,0.024821601,0.295860057,-1.497277969,-0.712631407,1.099769066,0.839983997,0.856983859,-0.528058325,1.349244795,-0.613413558,-0.558857899
1,-0.393253186,-0.083637279,-0.332168462,-0.385358544,0.157087181,-0.031926496,-0.328850983,0.602936955,-0.278698938,-0.35342973,2.890247683,-0.500742521,0.650024046,0.353752642,-0.4739017,-0.723366379,-0.189776537,0.195266945,0.125476861,0.190053292,1.606149286,-0.732626369,-0.254269682,-0.227493677
0,-0.45191674,1.17663757,-0.332812943,-0.555593576,-3.965767015,1.498912452,-0.371174383,0.842144852,-0.278287702,-0.324842231,-0.453551324,0.769187525,0.25754435,0.858032951,-1.066371391,-0.793721978,0.652909769,-1.529675794,-10.69561577,-11.23545686,2.624264294,-1.33339814,-0.544976361,-0.466341976
0,-0.190324445,-0.151725303,-0.333399614,-0.650506362,-4.829870436,-1.277502426,-0.378096555,-3.919012325,-0.280779957,-0.370825999,0.661048345,-0.746089551,-0.711946071,-6.927474553,-9.659426113,0.472678806,-2.859673746,-1.525398412,0.381147146,0.46358332,-0.528058325,-12.25938708,-0.629765809,-0.623558577
0,-0.444236553,-0.536192806,-0.065757985,-0.553229201,-0.882583902,-0.310656774,-0.289577468,-1.53613366,-0.112179136,-0.278747659,-0.453551324,0.069430152,-0.711946071,-1.392484207,0.861399307,-2.693323154,-1.324482851,1.179111136,1.10174167,1.003402874,-0.528058325,-0.626672256,-0.604934614,-0.583649748
1,-0.411265257,-0.438370139,-0.332114934,-0.444130162,0.506430997,-0.439134012,-0.26293978,-1.572934875,-0.276117011,-0.341130457,0.661048345,-0.364246639,-0.070864676,-0.884575982,0.659421004,0.472678806,-0.618072548,-0.961339699,-1.139938866,-1.267700855,-0.528058325,2.048621574,-0.481384275,-0.544950277
1,-0.376319018,-0.164983794,-0.330305676,-0.304632011,0.481947071,-0.011239483,-0.268130714,0.774675958,-0.273090613,-0.314759043,-0.453551324,-0.521476073,-0.358245991,0.698404652,-0.509808954,1.316945995,1.031145207,-0.695013723,-0.250419332,-0.169558244,-0.523798429,1.249315773,-0.575258307,-0.587277823
0,-0.453196898,-0.691832836,-0.333399614,-0.650506362,-4.829870436,-1.277502426,-0.378096555,-3.919012325,-0.279016618,-0.370825999,-0.453551324,-0.333146311,0.757183181,-6.927474553,-9.659426113,0.472678806,-2.859673746,-1.015211137,0.429846248,0.647813838,-0.195786481,0.609282288,-0.60705435,-0.557043861
1,-0.236326101,-0.122277951,-0.320981042,-0.083056256,0.465226342,-0.542569076,-0.171142209,-0.304826345,-0.275908904,-0.344565389,-0.453551324,-0.67352212,0.549421852,-0.126341561,-0.193376279,0.613390004,-0.270429682,-0.354164048,1.21816296,1.283368902,-0.217085958,-1.676686288,-0.602512058,-0.54192688
0,-0.445277796,0.284943018,8.916295085,-0.524518928,0.225761606,0.915320933,-0.344513944,0.957148649,1.110055521,0.851455794,-0.453551324,-0.746089551,-2.585357511,1.202684961,-0.482878514,-0.371588383,0.830902917,-0.086842402,0.082865146,0.087077282,-0.528058325,-1.725940732,-0.587068266,-0.571556163
1,0.250426362,-0.001328339,-0.325734357,0.525939305,0.544052638,-0.849607898,0.370012672,-0.984115437,-0.27676323,-0.347889517,-0.453551324,-0.720172611,0.148324463,-0.487923845,0.192626702,0.8948124,-0.490139973,0.507806329,0.625403579,0.640573338,0.90326654,0.538292713,-0.448074135,-0.399827259
1,-0.32296626,-0.091394143,-0.32859277,-0.216474584,0.533303598,-0.456554654,-0.212396474,0.44193164,-0.276863996,-0.364177743,-0.453551324,-0.626871628,0.80120835,0.242496555,0.244243379,0.965167999,0.141179471,1.120383438,0.148304565,0.175572291,-0.528058325,1.30821885,0.872218701,0.770227066
0,-0.445874502,-0.617855341,-0.332932847,-0.547487146,0.338626531,0.068242197,-0.314234405,-0.73724062,-0.279203066,-0.363180505,-0.453551324,0.300954814,0.434769072,-0.458900518,0.390116599,-0.371588383,-0.726537122,-1.125730523,-0.382820016,-0.433434271,0.012948395,0.739814672,0.063690749,0.114150093
1,-0.285961628,-0.290745535,-0.316270549,-0.196208509,0.520165882,-0.702621228,-0.099630261,-1.694072208,-0.272642195,-0.318969605,0.661048345,-0.63032722,0.292389802,-1.022436786,0.473152124,1.105879198,-0.693163407,-1.139888826,1.154245389,1.195678394,-0.511018743,-0.156890094,-0.615533295,-0.578509974
0,-0.44297913,-0.373840217,3.402877527,-0.526207767,0.338626531,0.473272133,-0.31478765,-0.413696606,0.861307607,0.303861141,-0.453551324,-0.376341211,-2.585357511,-0.272667502,-0.608553903,1.105879198,-0.006221104,0.549748671,1.480681557,1.525523427,-0.528058325,0.735337551,-0.628857351,-0.605115861
1,-0.428687518,-0.432064096,-0.330584024,-0.479258026,0.25143987,0.112882593,-0.321474392,0.126054546,-0.275933757,-0.341241261,-0.453551324,-0.186283653,0.031798271,-0.047736717,-0.229283533,0.965167999,-0.07853082,-1.594430138,0.373537911,0.432207817,2.08751747,-1.26933547,-0.617653031,-0.6054182
0,-0.457424678,-0.606478608,-0.322372778,-0.585992689,-2.086476436,1.076461875,-0.36589786,0.849811772,-0.275943214,-0.202735936,-0.453551324,1.805865113,1.111445284,0.878591141,0.237510769,-0.230877185,0.299704618,-0.839097507,0.45876134,0.537597327,-0.528058325,-0.069827968,0.411327486,0.415582693
0,-0.437430855,0.182825346,-0.314771756,-0.510332675,-1.249245616,0.257691683,-0.365276314,-1.608202706,-0.267460043,-0.261572998,-0.453551324,-0.671794324,-2.585357511,-0.740668652,-0.696077835,1.246590396,-0.234274824,-1.150108653,0.00905557,-0.044056231,-0.528058325,0.027097154,-0.629765809,-0.623558577
1,0.112519359,0.212847281,-0.322865239,0.394547584,0.542858301,-0.852874268,0.104182204,-0.350827864,-0.277476171,-0.348111125,-0.453551324,-0.716717019,0.72421114,-0.353690957,0.603315919,0.472678806,-0.303803397,0.892633891,1.15881093,1.184415392,-0.425820834,-0.379121596,-0.578286501,-0.578207635
1,-0.449854204,-0.380298524,-0.28426061,-0.520127945,0.109313668,2.597501712,-0.350517669,0.546201749,1.169636713,4.12993224,-0.453551324,0.568763191,0.742945254,4.085668789,-0.981091663,0.718923403,3.998624709,-1.091618821,-2.669395036,-3.174366047,-0.528058325,0.873867739,0.742006334,0.525331975
0,-0.236897656,0.384216506,-0.332082817,-0.069545539,0.142755127,-0.563256089,-0.322635522,0.552335285,-0.278711566,-0.357972704,-0.453551324,-0.675249916,0.943587619,0.398496938,0.233022363,-0.090165987,-0.067406249,0.330478108,-0.079211552,-0.103589237,-0.148927631,-1.320620353,0.115170057,0.168571224
0,-0.453604438,-0.609236604,-0.332960681,-0.56471331,0.515985699,1.250668298,-0.333420371,0.849811772,-0.27915939,-0.360299594,-0.453551324,0.974795246,0.60150269,0.819335181,-0.556937225,0.191256409,0.530539481,-0.155741513,0.002207259,0.050874778,-0.528058325,-0.916270635,-0.629765809,-0.623558577
0,-0.456687394,-0.463292654,-0.333115913,-0.581939474,0.542858301,1.62847848,-0.357722139,0.736341359,-0.276725484,-0.343124934,-0.453551324,1.5968018,-0.195446537,0.640357997,-0.81950902,-0.582655181,0.310829189,1.814887569,-2.056090721,-2.133342942,-0.528058325,0.381027853,3.319605558,3.368836091
0,-0.279360726,1.126720717,-0.332612747,-0.144192249,0.507625335,-0.559989718,-0.296817455,0.179722984,-0.280779957,-0.363623722,4.004847352,-0.746089551,-0.711946071,0.062310065,0.300348464,0.472678806,-0.07853082,0.431708081,-0.718387265,-11.23545686,-0.528058325,-12.25938708,-0.629765809,-0.623558577
1,-0.440263107,-0.625037622,-0.330434144,-0.526545535,0.327877491,-0.171291635,-0.302828011,-1.572934875,-0.274484724,-0.326836707,0.661048345,-0.034237607,-0.530599843,-0.831366549,0.610048529,0.543034405,-0.615291405,0.99019483,-0.27400796,-0.319195259,0.50283637,-0.7432933,-0.566173723,-0.56611405
1,0.261155376,-0.137992782,-0.31305885,0.397925263,0.544052638,-0.994416987,0.542611231,-1.62506993,-0.272655159,-0.32639349,-0.453551324,-0.720172611,0.474860077,-1.70811289,0.838957274,-1.075144374,-1.235486277,1.03854272,0.509743212,0.408072814,1.35055556,1.64671841,-0.602512058,-0.590301219
1,-0.418379948,-0.59968417,-0.325306131,-0.473178204,0.542261132,-0.387960875,-0.204200263,-0.993315741,-0.274466147,-0.338803567,-0.453551324,-0.312412759,0.310374552,-0.812017665,0.603315919,-1.075144374,-0.979621128,-0.481268814,0.750955951,0.713782845,2.87985802,-0.759179508,-0.617653031,-0.596348012
0,-0.458690772,-0.44275133,-0.332650217,-0.59241028,-0.227489601,1.031821479,-0.364210807,0.414330729,-0.278026877,-0.353208121,-0.453551324,1.836965441,-0.030024306,0.437194707,0.320546294,1.211412596,0.402606906,-0.350785505,0.754760568,0.837675857,0.174824421,-0.848455891,0.187846727,0.253226318
1,-0.428689633,-0.517504511,-0.331601062,-0.484662313,0.50463949,-0.230086303,-0.280015221,-1.066918171,-0.274856668,-0.334371397,-0.453551324,-0.184555857,0.04303874,-0.577412437,0.531501411,1.246590396,-0.328833684,-0.086015133,-0.779261142,-0.834075311,-0.506758848,-1.205849482,-0.490468859,-0.411920844
1,-0.423530093,-0.470704768,-0.32538107,-0.480946866,0.338029362,-0.433690061,-0.302076691,-2.259890887,-0.253081723,-0.214148775,0.661048345,-0.265762268,-0.19113769,-1.209879107,0.726747105,0.613390004,-0.723755979,-0.875497355,-0.729801117,-0.816376309,-0.323583344,2.015956954,-0.608871267,-0.544345597
1,-0.174528287,-0.352642432,-0.327222445,0.005776707,0.523748895,-0.666691153,0.097283726,0.184323136,-0.276255515,-0.340354827,5.119447021,-0.689072283,-0.637571637,-0.048946022,0.248731786,0.050545211,-0.370550827,-0.500251802,0.2175486,0.254413299,-0.400261462,1.72238729,-0.432933162,-0.357499713
1,-0.070649864,0.012317995,-0.322158665,0.115551282,0.45507447,-0.852874268,-0.152017715,-1.448730775,-0.276016199,-0.338803567,2.890247683,-0.711533631,0.148324463,-0.935366805,0.686351444,0.12090081,-0.707069122,-0.761662577,0.911510803,0.902035864,-0.511018743,-0.878175455,-0.596455669,-0.554020465
0,-0.444775437,-0.199103938,2.24666569,-0.531949822,0.117674033,0.443874799,-0.339091467,0.730207823,1.33031577,0.605913554,-0.453551324,-0.614777056,-0.711946071,0.69114882,0.100614363,-0.090165987,0.052182897,-0.588858025,0.121672243,0.183617292,-0.528058325,-0.34180881,-0.618864309,-0.554020465
0,2.360396263,1.033351064,-0.330112974,2.30361187,0.541663963,-0.895337084,0.613645066,-0.376895391,-0.27923434,-0.358526726,-0.453551324,-0.739178367,-0.711946071,-0.5689473,-1.196535187,-1.286211172,-0.456766258,-1.782106592,-0.534243786,-0.604792788,-0.528058325,-0.107035988,0.127282835,0.13229047
1,-0.367027593,0.041621701,-0.332577418,-0.316453889,0.403717943,-0.168025265,-0.294631799,-0.304826345,-0.278152473,-0.351989274,1.775648014,-0.559487585,-0.052505244,-0.136016003,-0.673635801,0.613390004,0.010465753,-0.527463278,-0.682623862,-0.7246633,2.232353915,0.020831555,-0.360256492,-0.372616694
0,2.720381101,-0.119548684,-0.331429771,2.403591174,0.544052638,-1.061921976,3.439972083,-1.395062337,-0.27925215,-0.361407637,-0.453551324,-0.739178367,0.20846097,-0.816854886,0.670642021,-0.301232784,-0.76269198,-0.374290057,-1.270817702,-1.385157867,2.598704922,-1.13656137,-0.075606202,-0.082370659
0,-0.39546153,0.178831998,0.61191062,-0.386709616,0.032278878,0.121592915,-0.308428755,0.144455153,-0.008657165,0.576993642,-0.453551324,-0.607865872,-0.71175873,-0.256946533,-1.210000407,-1.215855573,-0.05906282,1.439892513,1.232620506,1.16349839,-0.528058325,-0.098390329,-0.214903152,-0.559764918
0,-0.451111018,0.0259356,0.961985871,-0.565051078,-0.296164026,0.609370901,-0.360228814,0.446531792,0.269721835,0.383086187,-0.453551324,0.696620093,-2.585357511,0.034496043,-0.213574109,-0.934433176,-0.584698833,1.378011508,-0.784587607,-0.82200781,-0.528058325,-0.592950515,-0.621892503,-0.583045069
0,-0.443840557,-0.114363078,4.120157093,-0.530260982,0.271743613,0.193453064,-0.337176285,0.101520402,0.174811102,0.778546591,-0.453551324,-0.30377378,-2.585357511,0.062310065,0.300348464,0.472678806,-0.07853082,1.43171665,2.720986809,-11.23545686,-0.528058325,-0.808952243,1.709817321,-0.538601145
1,-0.41097739,-0.532472384,-0.325359659,-0.442779091,0.518374375,-0.391227245,-0.223734567,-0.915113159,-0.275276367,-0.338692763,0.661048345,-0.371157823,-0.322276491,-0.700761577,0.553943445,0.402323207,-0.604166833,0.189663406,1.094893358,1.093506883,-0.519538534,0.419933413,-0.548004556,-0.535880088
0,1.614359152,-0.353561764,-0.331601062,2.162424879,0.544052638,-0.776658958,3.327446169,0.957148649,-0.278841195,-0.364953373,-0.453551324,-0.735722775,-0.312347411,1.108359147,-0.790334376,-0.230877185,0.983865778,0.283826857,-0.980905861,-0.978080826,2.492207536,0.915926768,-0.496525248,-0.50262273
0,-0.227015798,19.06518577,-0.329674042,-0.103322331,-2.786358406,-0.627494707,-0.370191405,0.780809494,-0.276212155,-0.21636486,-0.453551324,-0.654516364,0.944336984,0.214682533,0.365430362,-2.20083396,-0.709850264,-1.314255296,-0.060949389,-0.048883232,0.928825913,0.408239776,-0.308777184,-0.278891412
0,-0.44384055,-0.157313118,-0.320766929,-0.531949822,-2.153956524,0.095461951,-0.366150577,0.184323136,-0.25968094,-0.248719704,-0.453551324,0.207653831,0.50970553,0.042961181,0.547210835,0.050545211,-0.19255768,1.432274478,0.554637696,0.594716833,-0.528058325,-0.806997575,1.728289308,1.747086375
0,1.050282343,-0.664540168,-0.328036075,1.447032424,0.541663963,-0.897514664,7.104361752,0.688806457,-0.280779957,-0.365618198,0.661048345,-0.746089551,-0.711946071,0.579892733,0.354209345,-0.090165987,0.12171147,0.093304428,0.086669764,0.107994284,-0.144667736,-1.658248165,-0.236100514,-0.230517073
1,0.482874913,0.319719622,-0.318411682,0.819459628,0.544649807,-0.819121773,0.344331208,-0.413696606,-0.276351814,-0.337030699,1.775648014,-0.728811591,-0.156479579,-0.241225564,-0.256213973,1.035523598,-0.225931395,0.489915842,0.983037609,1.048454879,-0.165967213,0.116765837,-0.569201918,-0.557043861
1,-0.279387517,-0.282155527,-0.331504711,-0.102646795,0.513597024,-0.259483637,-0.107621568,0.067785955,-0.277419491,-0.356975466,0.661048345,-0.645877384,0.759056592,0.107054361,-0.958649629,1.105879198,0.689064627,-1.94334832,-0.837852249,-0.830857311,0.741390514,1.366450254,-0.44504594,-0.41494424
0,0.140539615,-0.360011453,-0.326141173,0.434404198,0.527929078,-0.830009675,0.496849049,0.184323136,-0.279190794,-0.361740049,0.661048345,-0.716717019,0.760180639,-0.050155327,0.524768801,0.050545211,-0.273210825,0.023392807,1.102502593,1.128100387,1.836183639,-1.623773358,-0.296664406,-0.260751035
0,-0.253318319,0.751719461,-0.260815204,-0.152298679,0.207846539,-0.677579054,-0.312369767,-0.583902225,-0.241688274,-0.091266851,-0.453551324,-0.671794324,1.128868011,-0.452853991,0.428268056,-0.793721978,-0.80997141,0.418139181,0.459522263,0.416922315,-0.528058325,-1.360964535,-0.4895604,-0.541624541
1,-0.434527557,-0.550902118,-0.330027329,-0.503915084,0.277118133,-0.009061903,-0.313414784,-1.066918171,-0.269932149,-0.296033123,1.775648014,-0.132721977,0.43439439,-0.450435381,0.075928126,1.176234797,-0.406705686,1.24667988,-0.585225658,-0.62651429,-0.528058325,0.279214948,-0.617653031,-0.584254427
0,-0.450323142,-0.316343184,-0.329020996,-0.550189289,-2.738584892,0.515734948,-0.368308912,0.714873984,-0.275184428,-0.33625507,-0.453551324,0.608502498,0.990048223,0.506125109,0.293615854,1.211412596,0.458229765,0.121576829,1.288167919,1.394389914,-0.528058325,-0.517051646,0.775316475,0.758133481
0,0.174190994,-0.044996608,-0.32923511,0.567146991,0.36669347,-0.516438112,-0.227832673,0.816077325,-0.2784871,-0.346338257,-0.453551324,-0.714989223,1.155657794,1.287336331,-0.848683664,-1.637989167,0.424856049,0.476669008,-0.531961015,-0.476072775,-0.528058325,-0.51969407,1.715570891,1.722596866
0,-0.44558119,0.543835519,0.296093498,-0.529585446,-0.601914511,1.037265429,-0.363981313,0.602936955,0.354218349,0.913949396,-0.453551324,0.0918915,-2.585357511,0.358589863,-1.131453289,-0.512299582,0.502728051,1.126397454,-1.334735274,-1.385157867,-0.528058325,0.776635547,-0.627343254,-0.617814125
1,-0.42869766,-0.43995024,-0.32400004,-0.484324545,0.538080949,-0.1310064,-0.296947229,-0.406029686,-0.268421088,-0.282071786,1.775648014,-0.188011449,1.097769381,-0.329504851,0.327278904,0.965167999,-0.317709112,0.971443393,0.442781947,0.46519232,-0.48545937,-0.558861911,-0.587371085,-0.544950277
1,-0.416081729,-0.454702646,-0.32987745,-0.452236593,0.535095105,-0.240974205,-0.266117861,-1.066918171,-0.276392127,-0.345562627,0.661048345,-0.338329699,0.541178842,-0.532668141,0.194870905,1.105879198,-0.473453116,-0.105086531,0.804220594,0.86020186,-0.528058325,1.193641888,-0.55103275,-0.575184238
0,-0.4624854,-0.712058139,-0.331558239,-0.620107249,0.274132288,1.252845879,-0.357988516,-0.350827864,-0.277864071,-0.341130457,-0.453551324,2.771703067,0.811512113,-0.360946789,0.518036191,0.543034405,-0.367769685,-0.787307925,0.753238721,0.797450853,0.528395742,1.115585299,-0.578286501,-0.617511785
0,3.163391935,-0.217371352,-0.324620968,3.997855759,0.541663963,-0.701532437,4.662573669,-0.948847606,-0.280779957,-0.360853615,-0.453551324,-0.746089551,-0.711946071,-0.785412948,-2.978432667,-0.019810388,2.819420109,-0.507800371,-0.363796929,-0.469636774,-0.404521357,-0.018258387,-0.59039928,-0.596348012
0,2.011375779,0.276338645,-0.330412733,2.400889031,0.541663963,-0.79190202,1.548013205,0.619804179,-0.280779957,-0.363956135,0.661048345,-0.746089551,-0.711946071,0.38761319,-1.293035932,-0.864077577,0.591724625,1.623870463,-0.475652679,-0.516297779,-0.451380207,0.861015908,-0.47835608,-0.490529145
0,-0.460025989,-0.709213956,-0.332136345,-0.601530013,0.474183875,1.294219904,-0.341623413,0.730207823,-0.278921829,-0.358859139,-0.453551324,3.051606016,1.138984432,0.702032568,0.307081074,-0.160521586,0.188458901,0.942960491,0.829331068,0.916516865,-0.528058325,2.093287787,0.578483827,0.600916879
0,-0.354684128,-0.32568015,-0.325573772,-0.386371848,0.540469625,-0.897514664,-0.188900667,1.869512101,-0.278839991,-0.362183266,-0.453551324,-0.585404525,0.865653703,-2.632022137,1.263111712,0.12090081,-1.730529718,-0.302361835,0.139173483,-0.142205241,-0.396001566,-1.41605193,0.051577971,0.561612729
1,-0.164220597,-0.124863572,-0.330466261,-0.010773921,0.542261132,-0.812589033,-0.012135701,-1.448730775,-0.277800301,-0.347889517,1.775648014,-0.678705507,-0.69714612,-0.935366805,0.686351444,0.12090081,-0.707069122,-1.156501571,-0.261072261,-0.310345758,0.447457729,1.02645743,-0.587371085,-0.50262273
0,-0.459952826,-0.718608379,-0.332549584,-0.595787959,0.409092463,2.589880181,-0.339027946,0.333061379,-0.277930263,-0.346559866,-0.453551324,2.239541905,1.074351738,-0.076760044,-1.625178032,-0.230877185,1.250855498,1.528839747,-1.008299106,-1.079447836,-0.528058325,1.068335508,-0.22701593,-0.203306507
